TICKER,DURATION,PERIODEND,INDEXNAME,VALUE,CUMULATIVEVALUE,COMMENT,RELEASEDDATE,YOYCHANGE,INDEXHEALTH
DASH,Day,2021-12-28,Global New Store Index,0.26915744180645157,162.53894133358062,,,,
DASH,Day,2021-12-29,Global New Store Index,0.26915744180645157,162.8080987753871,,,,
DASH,Day,2021-12-30,Global New Store Index,0.26915744180645157,163.07725621719354,,,,
DASH,Day,2021-12-31,Global New Store Index,0.26915744180645157,163.346413659,,,,
DASH,Day,2022-01-01,Global New Store Index,0.4501220906774194,163.79653574967742,,,,
DASH,Day,2022-01-02,Global New Store Index,0.4501220906774194,164.24665784035486,,,,
DASH,Day,2022-01-03,Global New Store Index,0.4501220906774194,164.69677993103227,,,,
DASH,Day,2022-01-04,Global New Store Index,0.4501220906774194,165.14690202170968,,,,
DASH,Day,2022-01-05,Global New Store Index,0.4501220906774194,165.5970241123871,,,,
DASH,Day,2022-01-06,Global New Store Index,0.4501220906774194,166.04714620306453,,,,
DASH,Day,2022-01-07,Global New Store Index,0.4501220906774194,166.49726829374194,,,,
DASH,Day,2022-01-08,Global New Store Index,0.4501220906774194,166.94739038441935,,,,
DASH,Day,2022-01-09,Global New Store Index,0.4501220906774194,167.3975124750968,,,,
DASH,Day,2022-01-10,Global New Store Index,0.4501220906774194,167.8476345657742,,,,
DASH,Day,2022-01-11,Global New Store Index,0.4501220906774194,168.2977566564516,,,,
DASH,Day,2022-01-12,Global New Store Index,0.4501220906774194,168.74787874712905,,,,
DASH,Day,2022-01-13,Global New Store Index,0.4501220906774194,169.19800083780646,,,,
DASH,Day,2022-01-14,Global New Store Index,0.4501220906774194,169.64812292848387,,,,
DASH,Day,2022-01-15,Global New Store Index,0.4501220906774194,170.0982450191613,,,,
DASH,Day,2022-01-16,Global New Store Index,0.4501220906774194,170.54836710983872,,,,
DASH,Day,2022-01-17,Global New Store Index,0.4501220906774194,170.99848920051613,,,,
DASH,Day,2022-01-18,Global New Store Index,0.4501220906774194,171.44861129119354,,,,
DASH,Day,2022-01-19,Global New Store Index,0.4501220906774194,171.89873338187098,,,,
DASH,Day,2022-01-20,Global New Store Index,0.4501220906774194,172.3488554725484,,,,
DASH,Day,2022-01-21,Global New Store Index,0.4501220906774194,172.7989775632258,,,,
DASH,Day,2022-01-22,Global New Store Index,0.4501220906774194,173.24909965390324,,,,
DASH,Day,2022-01-23,Global New Store Index,0.4501220906774194,173.69922174458065,,,,
DASH,Day,2022-01-24,Global New Store Index,0.4501220906774194,174.14934383525807,,,,
DASH,Day,2022-01-25,Global New Store Index,0.4501220906774194,174.59946592593548,,,,
DASH,Day,2022-01-26,Global New Store Index,0.4501220906774194,175.04958801661292,,,,
DASH,Day,2022-01-27,Global New Store Index,0.4501220906774194,175.49971010729033,,,,
DASH,Day,2022-01-28,Global New Store Index,0.4501220906774194,175.94983219796774,,,,
DASH,Day,2022-01-29,Global New Store Index,0.4501220906774194,176.39995428864518,,,,
DASH,Day,2022-01-30,Global New Store Index,0.4501220906774194,176.8500763793226,,,,
DASH,Day,2022-01-31,Global New Store Index,0.4501220906774194,177.30019847,,,,
DASH,Day,2022-02-01,Global New Store Index,0.19329551467857145,177.49349398467857,,,,
DASH,Day,2022-02-02,Global New Store Index,0.19329551467857145,177.68678949935713,,,,
DASH,Day,2022-02-03,Global New Store Index,0.19329551467857145,177.8800850140357,,,,
DASH,Day,2022-02-04,Global New Store Index,0.19329551467857145,178.0733805287143,,,,
DASH,Day,2022-02-05,Global New Store Index,0.19329551467857145,178.26667604339286,,,,
DASH,Day,2022-02-06,Global New Store Index,0.19329551467857145,178.45997155807143,,,,
DASH,Day,2022-02-07,Global New Store Index,0.19329551467857145,178.65326707275,,,,
DASH,Day,2022-02-08,Global New Store Index,0.19329551467857145,178.84656258742856,,,,
DASH,Day,2022-02-09,Global New Store Index,0.19329551467857145,179.03985810210713,,,,
DASH,Day,2022-02-10,Global New Store Index,0.19329551467857145,179.2331536167857,,,,
DASH,Day,2022-02-11,Global New Store Index,0.19329551467857145,179.4264491314643,,,,
DASH,Day,2022-02-12,Global New Store Index,0.19329551467857145,179.61974464614286,,,,
DASH,Day,2022-02-13,Global New Store Index,0.19329551467857145,179.81304016082143,,,,
DASH,Day,2022-02-14,Global New Store Index,0.19329551467857145,180.0063356755,,,,
DASH,Day,2022-02-15,Global New Store Index,0.19329551467857145,180.19963119017856,,,,
DASH,Day,2022-02-16,Global New Store Index,0.19329551467857145,180.39292670485713,,,,
DASH,Day,2022-02-17,Global New Store Index,0.19329551467857145,180.5862222195357,,,,
DASH,Day,2022-02-18,Global New Store Index,0.19329551467857145,180.7795177342143,,,,
DASH,Day,2022-02-19,Global New Store Index,0.19329551467857145,180.97281324889286,,,,
DASH,Day,2022-02-20,Global New Store Index,0.19329551467857145,181.16610876357143,,,,
DASH,Day,2022-02-21,Global New Store Index,0.19329551467857145,181.35940427825,,,,
DASH,Day,2022-02-22,Global New Store Index,0.19329551467857145,181.55269979292856,,,,
DASH,Day,2022-02-23,Global New Store Index,0.19329551467857145,181.74599530760713,,,,
DASH,Day,2022-02-24,Global New Store Index,0.19329551467857145,181.93929082228573,,,,
DASH,Day,2022-02-25,Global New Store Index,0.19329551467857145,182.1325863369643,,,,
DASH,Day,2022-02-26,Global New Store Index,0.19329551467857145,182.32588185164286,,,,
DASH,Day,2022-02-27,Global New Store Index,0.19329551467857145,182.51917736632143,,,,
DASH,Day,2022-02-28,Global New Store Index,0.19329551467857145,182.712472881,,,,
DASH,Day,2022-03-01,Global New Store Index,0.24789049570967742,182.96036337670967,,,,
DASH,Day,2022-03-02,Global New Store Index,0.24789049570967742,183.20825387241936,,,,
DASH,Day,2022-03-03,Global New Store Index,0.24789049570967742,183.45614436812903,,,,
DASH,Day,2022-03-04,Global New Store Index,0.24789049570967742,183.7040348638387,,,,
DASH,Day,2022-03-05,Global New Store Index,0.24789049570967742,183.9519253595484,,,,
DASH,Day,2022-03-06,Global New Store Index,0.24789049570967742,184.19981585525807,,,,
DASH,Day,2022-03-07,Global New Store Index,0.24789049570967742,184.44770635096774,,,,
DASH,Day,2022-03-08,Global New Store Index,0.24789049570967742,184.6955968466774,,,,
DASH,Day,2022-03-09,Global New Store Index,0.24789049570967742,184.9434873423871,,,,
DASH,Day,2022-03-10,Global New Store Index,0.24789049570967742,185.19137783809677,,,,
DASH,Day,2022-03-11,Global New Store Index,0.24789049570967742,185.43926833380644,,,,
DASH,Day,2022-03-12,Global New Store Index,0.24789049570967742,185.68715882951614,,,,
DASH,Day,2022-03-13,Global New Store Index,0.24789049570967742,185.9350493252258,,,,
DASH,Day,2022-03-14,Global New Store Index,0.24789049570967742,186.18293982093547,,,,
DASH,Day,2022-03-15,Global New Store Index,0.24789049570967742,186.43083031664517,,,,
DASH,Day,2022-03-16,Global New Store Index,0.24789049570967742,186.67872081235484,,,,
DASH,Day,2022-03-17,Global New Store Index,0.24789049570967742,186.9266113080645,,,,
DASH,Day,2022-03-18,Global New Store Index,0.24789049570967742,187.17450180377418,,,,
DASH,Day,2022-03-19,Global New Store Index,0.24789049570967742,187.42239229948387,,,,
DASH,Day,2022-03-20,Global New Store Index,0.24789049570967742,187.67028279519354,,,,
DASH,Day,2022-03-21,Global New Store Index,0.24789049570967742,187.9181732909032,,,,
DASH,Day,2022-03-22,Global New Store Index,0.24789049570967742,188.1660637866129,,,,
DASH,Day,2022-03-23,Global New Store Index,0.24789049570967742,188.41395428232258,,,,
DASH,Day,2022-03-24,Global New Store Index,0.24789049570967742,188.66184477803225,,,,
DASH,Day,2022-03-25,Global New Store Index,0.24789049570967742,188.90973527374194,,,,
DASH,Day,2022-03-26,Global New Store Index,0.24789049570967742,189.1576257694516,,,,
DASH,Day,2022-03-27,Global New Store Index,0.24789049570967742,189.40551626516128,,,,
DASH,Day,2022-03-28,Global New Store Index,0.24789049570967742,189.65340676087095,,,,
DASH,Day,2022-03-29,Global New Store Index,0.24789049570967742,189.90129725658065,,,,
DASH,Day,2022-03-30,Global New Store Index,0.24789049570967742,190.14918775229032,,,,
DASH,Day,2022-03-31,Global New Store Index,0.24789049570967742,190.39707824799999,,,,
DASH,Day,2022-04-01,Global New Store Index,0.30305625546666665,190.70013450346667,,,,
DASH,Day,2022-04-02,Global New Store Index,0.30305625546666665,191.00319075893336,,,,
DASH,Day,2022-04-03,Global New Store Index,0.30305625546666665,191.30624701440001,,,,
DASH,Day,2022-04-04,Global New Store Index,0.30305625546666665,191.60930326986667,,,,
DASH,Day,2022-04-05,Global New Store Index,0.30305625546666665,191.91235952533336,,,,
DASH,Day,2022-04-06,Global New Store Index,0.30305625546666665,192.21541578080001,,,,
DASH,Day,2022-04-07,Global New Store Index,0.30305625546666665,192.51847203626667,,,,
DASH,Day,2022-04-08,Global New Store Index,0.30305625546666665,192.82152829173336,,,,
DASH,Day,2022-04-09,Global New Store Index,0.30305625546666665,193.12458454720002,,,,
DASH,Day,2022-04-10,Global New Store Index,0.30305625546666665,193.42764080266667,,,,
DASH,Day,2022-04-11,Global New Store Index,0.30305625546666665,193.73069705813336,,,,
DASH,Day,2022-04-12,Global New Store Index,0.30305625546666665,194.03375331360002,,,,
DASH,Day,2022-04-13,Global New Store Index,0.30305625546666665,194.33680956906667,,,,
DASH,Day,2022-04-14,Global New Store Index,0.30305625546666665,194.63986582453336,,,,
DASH,Day,2022-04-15,Global New Store Index,0.30305625546666665,194.94292208000002,,,,
DASH,Day,2022-04-16,Global New Store Index,0.30305625546666665,195.24597833546667,,,,
DASH,Day,2022-04-17,Global New Store Index,0.30305625546666665,195.54903459093336,,,,
DASH,Day,2022-04-18,Global New Store Index,0.30305625546666665,195.85209084640002,,,,
DASH,Day,2022-04-19,Global New Store Index,0.30305625546666665,196.15514710186667,,,,
DASH,Day,2022-04-20,Global New Store Index,0.30305625546666665,196.45820335733336,,,,
DASH,Day,2022-04-21,Global New Store Index,0.30305625546666665,196.76125961280002,,,,
DASH,Day,2022-04-22,Global New Store Index,0.30305625546666665,197.06431586826668,,,,
DASH,Day,2022-04-23,Global New Store Index,0.30305625546666665,197.36737212373333,,,,
DASH,Day,2022-04-24,Global New Store Index,0.30305625546666665,197.67042837920002,,,,
DASH,Day,2022-04-25,Global New Store Index,0.30305625546666665,197.97348463466668,,,,
DASH,Day,2022-04-26,Global New Store Index,0.30305625546666665,198.27654089013333,,,,
DASH,Day,2022-04-27,Global New Store Index,0.30305625546666665,198.57959714560002,,,,
DASH,Day,2022-04-28,Global New Store Index,0.30305625546666665,198.88265340106668,,,,
DASH,Day,2022-04-29,Global New Store Index,0.30305625546666665,199.18570965653333,,,,
DASH,Day,2022-04-30,Global New Store Index,0.30305625546666665,199.48876591200002,,,,
DASH,Day,2022-05-01,Global New Store Index,0.38211416806451615,199.8708800800645,,,,
DASH,Day,2022-05-02,Global New Store Index,0.38211416806451615,200.25299424812903,,,,
DASH,Day,2022-05-03,Global New Store Index,0.38211416806451615,200.63510841619353,,,,
DASH,Day,2022-05-04,Global New Store Index,0.38211416806451615,201.01722258425806,,,,
DASH,Day,2022-05-05,Global New Store Index,0.38211416806451615,201.39933675232257,,,,
DASH,Day,2022-05-06,Global New Store Index,0.38211416806451615,201.7814509203871,,,,
DASH,Day,2022-05-07,Global New Store Index,0.38211416806451615,202.1635650884516,,,,
DASH,Day,2022-05-08,Global New Store Index,0.38211416806451615,202.5456792565161,,,,
DASH,Day,2022-05-09,Global New Store Index,0.38211416806451615,202.92779342458064,,,,
DASH,Day,2022-05-10,Global New Store Index,0.38211416806451615,203.30990759264515,,,,
DASH,Day,2022-05-11,Global New Store Index,0.38211416806451615,203.69202176070968,,,,
DASH,Day,2022-05-12,Global New Store Index,0.38211416806451615,204.07413592877418,,,,
DASH,Day,2022-05-13,Global New Store Index,0.38211416806451615,204.4562500968387,,,,
DASH,Day,2022-05-14,Global New Store Index,0.38211416806451615,204.83836426490322,,,,
DASH,Day,2022-05-15,Global New Store Index,0.38211416806451615,205.22047843296772,,,,
DASH,Day,2022-05-16,Global New Store Index,0.38211416806451615,205.60259260103226,,,,
DASH,Day,2022-05-17,Global New Store Index,0.38211416806451615,205.98470676909676,,,,
DASH,Day,2022-05-18,Global New Store Index,0.38211416806451615,206.3668209371613,,,,
DASH,Day,2022-05-19,Global New Store Index,0.38211416806451615,206.7489351052258,,,,
DASH,Day,2022-05-20,Global New Store Index,0.38211416806451615,207.1310492732903,,,,
DASH,Day,2022-05-21,Global New Store Index,0.38211416806451615,207.51316344135483,,,,
DASH,Day,2022-05-22,Global New Store Index,0.38211416806451615,207.89527760941934,,,,
DASH,Day,2022-05-23,Global New Store Index,0.38211416806451615,208.27739177748387,,,,
DASH,Day,2022-05-24,Global New Store Index,0.38211416806451615,208.65950594554837,,,,
DASH,Day,2022-05-25,Global New Store Index,0.38211416806451615,209.0416201136129,,,,
DASH,Day,2022-05-26,Global New Store Index,0.38211416806451615,209.4237342816774,,,,
DASH,Day,2022-05-27,Global New Store Index,0.38211416806451615,209.80584844974192,,,,
DASH,Day,2022-05-28,Global New Store Index,0.38211416806451615,210.18796261780645,,,,
DASH,Day,2022-05-29,Global New Store Index,0.38211416806451615,210.57007678587095,,,,
DASH,Day,2022-05-30,Global New Store Index,0.38211416806451615,210.95219095393549,,,,
DASH,Day,2022-05-31,Global New Store Index,0.38211416806451615,211.334305122,,,,
DASH,Day,2022-06-01,Global New Store Index,0.34257255163333333,211.67687767363333,,,,
DASH,Day,2022-06-02,Global New Store Index,0.34257255163333333,212.01945022526667,,,,
DASH,Day,2022-06-03,Global New Store Index,0.34257255163333333,212.36202277689998,,,,
DASH,Day,2022-06-04,Global New Store Index,0.34257255163333333,212.70459532853332,,,,
DASH,Day,2022-06-05,Global New Store Index,0.34257255163333333,213.04716788016665,,,,
DASH,Day,2022-06-06,Global New Store Index,0.34257255163333333,213.3897404318,,,,
DASH,Day,2022-06-07,Global New Store Index,0.34257255163333333,213.73231298343333,,,,
DASH,Day,2022-06-08,Global New Store Index,0.34257255163333333,214.07488553506664,,,,
DASH,Day,2022-06-09,Global New Store Index,0.34257255163333333,214.41745808669998,,,,
DASH,Day,2022-06-10,Global New Store Index,0.34257255163333333,214.76003063833332,,,,
DASH,Day,2022-06-11,Global New Store Index,0.34257255163333333,215.10260318996666,,,,
DASH,Day,2022-06-12,Global New Store Index,0.34257255163333333,215.4451757416,,,,
DASH,Day,2022-06-13,Global New Store Index,0.34257255163333333,215.78774829323334,,,,
DASH,Day,2022-06-14,Global New Store Index,0.34257255163333333,216.13032084486665,,,,
DASH,Day,2022-06-15,Global New Store Index,0.34257255163333333,216.47289339649998,,,,
DASH,Day,2022-06-16,Global New Store Index,0.34257255163333333,216.81546594813332,,,,
DASH,Day,2022-06-17,Global New Store Index,0.34257255163333333,217.15803849976666,,,,
DASH,Day,2022-06-18,Global New Store Index,0.34257255163333333,217.5006110514,,,,
DASH,Day,2022-06-19,Global New Store Index,0.34257255163333333,217.8431836030333,,,,
DASH,Day,2022-06-20,Global New Store Index,0.34257255163333333,218.18575615466665,,,,
DASH,Day,2022-06-21,Global New Store Index,0.34257255163333333,218.5283287063,,,,
DASH,Day,2022-06-22,Global New Store Index,0.34257255163333333,218.87090125793333,,,,
DASH,Day,2022-06-23,Global New Store Index,0.34257255163333333,219.21347380956666,,,,
DASH,Day,2022-06-24,Global New Store Index,0.34257255163333333,219.5560463612,,,,
DASH,Day,2022-06-25,Global New Store Index,0.34257255163333333,219.8986189128333,,,,
DASH,Day,2022-06-26,Global New Store Index,0.34257255163333333,220.24119146446665,,,,
DASH,Day,2022-06-27,Global New Store Index,0.34257255163333333,220.5837640161,,,,
DASH,Day,2022-06-28,Global New Store Index,0.34257255163333333,220.92633656773333,,,,
DASH,Day,2022-06-29,Global New Store Index,0.34257255163333333,221.26890911936667,,,,
DASH,Day,2022-06-30,Global New Store Index,0.34257255163333333,221.61148167099998,,,,
DASH,Day,2022-07-01,Global New Store Index,0.6025791390967742,222.21406081009678,,,,
DASH,Day,2022-07-02,Global New Store Index,0.6025791390967742,222.81663994919356,,,,
DASH,Day,2022-07-03,Global New Store Index,0.6025791390967742,223.41921908829033,,,,
DASH,Day,2022-07-04,Global New Store Index,0.6025791390967742,224.0217982273871,,,,
DASH,Day,2022-07-05,Global New Store Index,0.6025791390967742,224.62437736648388,,,,
DASH,Day,2022-07-06,Global New Store Index,0.6025791390967742,225.22695650558066,,,,
DASH,Day,2022-07-07,Global New Store Index,0.6025791390967742,225.82953564467743,,,,
DASH,Day,2022-07-08,Global New Store Index,0.6025791390967742,226.4321147837742,,,,
DASH,Day,2022-07-09,Global New Store Index,0.6025791390967742,227.03469392287099,,,,
DASH,Day,2022-07-10,Global New Store Index,0.6025791390967742,227.63727306196776,,,,
DASH,Day,2022-07-11,Global New Store Index,0.6025791390967742,228.23985220106454,,,,
DASH,Day,2022-07-12,Global New Store Index,0.6025791390967742,228.84243134016128,,,,
DASH,Day,2022-07-13,Global New Store Index,0.6025791390967742,229.44501047925806,,,,
DASH,Day,2022-07-14,Global New Store Index,0.6025791390967742,230.04758961835483,,,,
DASH,Day,2022-07-15,Global New Store Index,0.6025791390967742,230.6501687574516,,,,
DASH,Day,2022-07-16,Global New Store Index,0.6025791390967742,231.25274789654839,,,,
DASH,Day,2022-07-17,Global New Store Index,0.6025791390967742,231.85532703564516,,,,
DASH,Day,2022-07-18,Global New Store Index,0.6025791390967742,232.45790617474194,,,,
DASH,Day,2022-07-19,Global New Store Index,0.6025791390967742,233.0604853138387,,,,
DASH,Day,2022-07-20,Global New Store Index,0.6025791390967742,233.6630644529355,,,,
DASH,Day,2022-07-21,Global New Store Index,0.6025791390967742,234.26564359203226,,,,
